address,balance
0x160180e81D715838150faD5669D90430B8f64254,0.046542127325399282
0x5fa27d5c465687d85F4794e2056305618d511Be0,0.046284776771442938
0x94031abB48CEb4CC6F35b090AA9770014196090e,0.045488534731654599
0x968907878bDF60638FFdD5E4759289941333bf94,0.045021403046576393
0x7700946ddbcFd7D09FB9Db9D17CC32C2f3bd89CB,0.044570325391008964
0x9095e6c15671e9492f9358b9f095bdEE54F810D5,0.044269165169279673
0x92c79e3ba1401f79A1b25879513AcBfF2E87Ba7B,0.044091080080744393
0x3a026dCc53A4bc80b4EdcC155550d444c4e0eBF8,0.044035932594153506
0xB5cC3308C8E0F12fCCCa72e0fA3C8C20518c11e7,0.043316758805487759
0x79d179e372D43f0BD421eec07d0c005d8ab48f15,0.043202191892801014
0xc9078eAF7476Ebcbc503646659dF8807Ab8f0984,0.043066032301829438
0xBEa45fDdd27Cb796da59f12549FC81D147513e29,0.042990660454025393
0x8E140B709Ad3a3213a9061926D46a67B844E5936,0.04214860448108322
0xC7A024df387621e7065a549FD643367b85c8D2aa,0.041017668991759392
0xcAd3dbcF4227db2A0a787D03104bfc62c8B8A200,0.04084434120219569
0xE316cB8Dbb22D55590D47ee6672EEec47a727E53,0.0406352058362303
0x46bDB39539E34E68353d3A054e940DD7B3893D2D,0.040507737049224204
0x5A716F1240b68Da308a62ADD55c4A173230Bb5fa,0.039545577992854848
0xb9f2Dd304224FA9D56699c2c54d9aeFf36Cc752B,0.038365793755429859
0x522AE7965476B58553e8ab01E51a69C1E2E1A1dD,0.0383226701320597
0xf0428ea5EdF894B451fc33C41893e8AddF7231DF,0.037502810110527748
0xDff352FB91399F2Ea3d8379F36813F1AAa306b67,0.037107107444050056
0x7D0fdF6037f434a64Db23E89185D2Bc4a4F18DFa,0.03683141412781316
0x42B8057eC232aA0f3232B03147D59A0aD0cDb27A,0.03632720951516488
0xF87d8589192348F7C4Aa49e7D94F3Cc2563379E9,0.03543254369891995
0x96c755BB93f2874aC684265e60bE6cC80bE08AD7,0.034754555818142823
0xBCb105A8e000DFB020e34748fFc2a24121797940,0.034345860264028596
0x2CAC9e6D1d630A35cB8019779dAf4c5FD96135CA,0.032824367126426911
0x39eBf0c8aF1ad760C8D42E53916eB8CA24A0678a,0.032780587045718583
0x756B390F25146c44b09Bba3789e1393898189d28,0.032765321252964814
0x6561a3617F7f5eFbC18b2c124B0Afd384aeedD83,0.032674061031088236
0xF7877Ca937038A72B507da2aADbC7C9f92DBbB43,0.032292932583693925
0x24fd764028B5288636AF804edB83241091BCFFca,0.032291292020148961
0x77750C16B5E033DC5F66049BE2F7fda6c784E17c,0.031761918214784807
0xD05a49422a728FD5b14950bBEd6666ebB43C398E,0.031330181236546912
0x735851247232476B691AEC835E3F56dF99D59501,0.029868772911484489
0x85126453182A788385915E052261B0afF084196D,0.029476095432751223
0x050d1B4a57FdF2e69eD13735044d9ba33A3A4c72,0.029303308986246957
0xfB98f7621D0B6d1D53E8C237E4D2071ca06DE4Da,0.02883211823018356
0xbC5E88747673275d2c7e5DD9c1295a4d728dEde6,0.027919399554684655
0xaeE241a975b778f2CCAa2fEba0E3CD80Fbb09C3e,0.027446347450460547
0x5216FB4De63647b7575321363E5Cf7aC902C0279,0.027373325154424253
0x7455E93A59c054D3E650cD78548aDd6c9Bde444f,0.026975285175444807
0x0bc27BF803a1844C7eaCb99DDAb7fe877b41CbcE,0.02582379579375473
0x8FE7dEAd5EeCDF61efb9C86F743e8A46BE81Ef7a,0.024589221478447977
0x7c7582643E67b443b0c3f82D0513ba3D25c09F92,0.024439832404281881
0x682B74eeb2ef290DFdc09c10127aFDA14bebf2C2,0.024431645464695585
0x2D971977feb62637493f7519A4e4D8F37431c565,0.024155336301524016
0x55b451320A34CE88Fc8F1A1D9156e2AeB8aaD6Cb,0.022727317970413851
0x3F033ac225f284d0Abd98D746dDC856A6e071fab,0.022416508942352946
0xEe8fE406029f1A3D554EEc902fEB987423491115,0.022079935440289768
0x6824Ed7BD76E9Da3bC8870D497ccEcE4c008A3a0,0.021829841271093572
0x2B7948a065dB2c39016A2CbaB7c681e8Ea788593,0.021149486727302679
0x42e7da399D2b2Acc2C238Dbd63072B28e7019A69,0.020764798134441493
0x7bE4e90e369cFfFC92aB3Bf5DbAEd3d49CA57780,0.020413356962520727
0x2100e4bB6788A4Ee94B2c35A890b5F971BfE8771,0.020401059231852978
0x0ad14D58c097b0e60170600371E59171c7b1D9Df,0.02036290112579312
0x96e6F3102Ee44A468284aB44Ed3a89292F466D9F,0.020148561662625318
0x4755655dA2207DC37781Ec61a34FB771750C7511,0.020057333529255405
0xbF168A9B110379fC8E5daa42e334a97159232E37,0.019465724910496587
0xaFA8387D7083c58b95BA99D06dB9cDCA9D8098e4,0.019009897525491996
0x385Ce1e2ACC629CB20e5A41F583aDFeD9Fc3Ad79,0.018951983466514577
0xfd90ad81Ad93D9af1008A513d964f6fBc589034D,0.018895172857254165
0x73726B61986FeAf16011eB74A2c291E74882e958,0.018876340016735637
0x905E6246B7FAb2be980a46737f6368B537b1db17,0.01882903941625218
0xBff7f17e2403f82Cd0C9AD936F76F0ccC82d21e5,0.018671640908576871
0x6cBaf1F2b868c37D521b7E95fF8dE29049eb0986,0.018234855852086486
0x3E82198a7A7B1fFdefa8071eAAa7842511AFf545,0.017850089995304187
0x29A64bf79c7f36B70fF993B2849e2cA4C605010D,0.017426918703940813
0xa440F1c2765b345039E94bA53F602BF8e8Da67e7,0.017413862813675957
0x55EC822176389ad75903F3eFAc89e18884a60226,0.016941946942863373
0xc740B58cf5F56114F3c62172539342C471339f53,0.016576759034881166
0xA2A1147db66B657f899475a07D50907F68cFBb18,0.016515873587735622
0x7A6A1863120710c0d0E72FB32134BaC45CCD3905,0.016339546830892222
0xf5F25f443443dCA2dC55aAc9a13D4a07E21A14CB,0.015991031037937768
0xdc158f9344EB5Edb59a158061A114620ae7809BC,0.0151437311122543
0x70da5C0B5bD531F55d497Bb3Ce0ba1Fc5D930efB,0.01509019489400945
0x5aE60432076d1885AA082546CAe5d0E4cF0E9b1B,0.015013985157058317
0x268Ba934067a0dF1b21401af6bb09d1756b0D938,0.014614770316849915
0xa5b69403fc8a816D387870b83AD78a3E3135aC3F,0.014405664703408655
0x3a70243Da65320E2aDeAa7B8F5bFC059e81b28Eb,0.014363248907099907
0x61c4a9107de33e75ED6FE29550Ae2cc29cEd2264,0.014233941599386276
0x2eD241cfCA6eEacd39331397358c9a86f0Ce516F,0.0138638266860235
0x70a00Fe0C72Da4BB42259d04635d2D822419CB68,0.013731181191460405
0x54C6104709076F5b4E3A6bfB8fDB8AAdd49eBA0F,0.013674531433141888
0x3CF0EB53468C0570Ce281b657F51F9835e7eDd8a,0.013479876418351053
0x7EB83b4Ac82729F26835Bd615f7eAe011924C88c,0.013016203874049704
0x83564Ce850a0EFc3C0254Dc3d1211C123605908B,0.012779354043435421
0xBbEF1273008348B378e7923516D2f742316d0977,0.012746313695435205
0xb5c871f147EEBd8BA76f8C184e707F15418038c9,0.012717927185211875
0x13e9363758DE918ee531482A7b19e615AeEDe423,0.0127091733424918
0x6F96916ccA6e3d70c56a550849006c1504830D06,0.012679673270990651
0x7667db2a2D921366F7f677fc787F7f92e929f029,0.012518743962706189
0x5F5A5DFBccC21a5D0E9f3f04bcffBb8763df5346,0.012214119331063875
0x0aAB08F8098092504C42CF5b07ea1fe440F95b63,0.011886420899044723
0x3DC2C5073A5f593dE7827788c3A9B2358Ea7c085,0.011746419480999126
0x5C5b3212E84ca7821427bb49717769766b6c1428,0.011437533493497443
0x6f7ED787B51E579daD43827564042Bd1Bf3D92eB,0.010507056971569805
0xFE52a5D0A116efCE195bABa279758964172E83ed,0.010227394610202305
0xA56D4FaCcf95E80948Bbbf6D7737D07cb239A3f5,0.01008933041168402
0x88f7aCa6fED4343aDde0628b12cFe478351fd973,0.010068417916413783
0xAEAcdc16E26A30ad2b6EaFbf60DA32f551A7AAC1,0.010014521983461882
0x20C33f0fbAa9899eC6A7Dc2Ee04293FAd98Cbf54,0.00935096535894221
0xEF4b1a018302d99e4db8e4cedcD20ce0171fB43e,0.00857880639297423
0x941A7671Ba51DFfd7FaC6f383aaD9a604e2ADdE8,0.00848960407254694
0x49bee85739E7fd1b04CFC8E94C65a0194Ab48896,0.008314436191157856
0x3e04D311a63D896Fa5E3d5d337D8d3C7Afe03941,0.008301634701024104
0x56938Bfb477349d715f3c7555f9dDf245D0d9033,0.00809106143751489
0xD466363Bc549E02cec789d196Db9654DdfdEACDA,0.007867326545131246
0xBb742A2d2D989A15152Cb690f263cba781503612,0.007634017081633968
0x62e28aFefae07473fbB433FeB7912595b2fd884C,0.007333563345341611
0x0a76F6D1D8E4071015BFED3ECaeAc4E86cB584D0,0.00726135622116851
0x4661Bfd6FfB63C0098077E8533f8374383ffb0d2,0.007118608152834007
0x9ac47a8bEB55055936b9D8cdFb4DEa878e2f4133,0.0066350050493961
0xC28FC0917cbF0Da2F323Fce522A823D4866d5e8f,0.006633862740639351
0xD80775766186eF44c73422fDF97D92701C27f70E,0.006554678052358209
0x9cD366a40D93F40EF0e2718C799172EA05FD4051,0.006014039800209873
0xbB2ECb171B366116012Edce4327EA2A24C1086D5,0.005903412862067747
0x31a817802EE183eb8B13167fFE24bD28DcC6f30c,0.005778783156569006
0xedA755f38F1306968191841B1AeD255AbCD79b54,0.0054684151691739
0xDf3214b148b715d53f2579bBD2bC75Ff2074A4BC,0.005384190943284928
0x69C501648aA2c69161752332795B09992C9fa029,0.005262974649532592
0xA16885Dec0daa4731fe0c2c54D6C072A8435b7d2,0.004645550735487381
0xd3f9daEBA81a4B2e15afa4759eEd536365757A9a,0.003868721996956055
0xfC92fBF4fb6Eaf3300d012101867847D90A128dc,0.003835532028214743
0xe3a0e7d0d320ecb66b936A7D3B00F6A9Ee18DAbd,0.003340522851154216
0x041d7710eb5B759cA179FcbF8A5F9b534E6a4C21,0.003146260688143805
0xF750302Ab49e479390282667F9ACC0accbb10998,0.002716166778066428
0xB05Cf01231cF2fF99499682E64D3780d57c80FdD,0.002397874022795528
0xB457791541a68884e77D4b3079860571a978FB67,0.00208601544554698
0x241A77C1Ba0809E3eC1560Eb03E24AF6F5faD82e,0.00194776729092917
0x94E59547b8C68924380C90E729488f3E79FF8d22,0.001853234992141714
0x9355b85CA719D79d2dd9319694CF4f80b65A2795,0.001030784733610892
0xF809500a6292Db83E5f0C92cE05C1123aAE4B961,0.000842800861197607
0x4BABAd1b20f549C9F9B2a3fA7dfC7b4d972fAC51,0.000833694893850738
0x7AD83FeaEAD9fA9E1bEc6B6F09795f85314D1856,0.000522526813647988
0x0cfDe7687ACBD4bE3Ea8A0F3fcEcf9795651B0A7,0.000495222186362374
0x35b40374FbBEf726F8C4a2269aA1D7a806b75847,0.000492272813865
0xe437e31c5a59D681a2B5Dc172A2B1dd31f639660,0.000348615975561
0x29Cc30fACe491B2c1236D7cadaDb3BF087184a13,0.000300404133162
0xeDbcd7051915a7Eec699c29eFdb64cAba0A06374,0.000285021341491593
0x9caC33308Aa9c647973E96AbF09F118c8c937Bd1,0.000274541556009
0xEFB1E448c9AAfA786ABaeADecB259577367A167d,0.000262857695373
0x0530502E466f6C4ef03c32b7dC627EcDD4d467CF,0.000256892802138
0x3e9D24b9a83d4Cb144D01594F437a9b94CCC8d60,0.000249780467521807
0x95d5036BEBb0fD6eAd2fAa558c7bF90766181F70,0.00022846666260791
0x447bd6B5875CA3860AFa8Bd4f999E78c6d1ccd51,0.000210493702125
0x3dEBB19541B93532D8F2f6b459904E60763321Ac,0.000189480689638563
0xE1b76E7C70F3B2d4dF02b5c967F228dDaf9E3f98,0.000160717796379
0x2037e70170762dD0Eb6aC1081C2afA45f6350374,0.000141290271339
0x396a97bD935B09bF4c3eceb3fc8C743291a80BF7,0.000134468153778
0x45AeE1bE043d851f9bacd7038673cD350E548Fdd,0.000133296086133
0x6dF80B87bdD99C825074C58B3980D7daEd0C78dE,0.000132241853583
0x113FBce4BA8Ccf6dC98C79A40E8B02832d0F3258,0.000123302588199
0xE8A22B1B2DBa2CE633A6408B57864709c9Ed1417,0.000119598635856
0x419aaa0A2C5b6EF9AcE49b9c180f935213a6656D,0.000118696426065
0xd81dF1B67300CEdC2C8945C7bCdc61eDA13E09c3,0.000116819620176
0x6B3a2452594e3EE5EE5B4826bd5E0ADfD9DdC3CF,0.000116209939965
0x744343034a0E621323174C701ea9A3Cb0217dFD1,0.000113588148261
0x1013A7BF802151a28Ec820354adb723f9cadf522,0.000111484535274
0x1Af43286A8a0A71c1dAC3BDa62AEf416FBB2E041,0.000109957779981
0xD2bb02e4f945fCC216E042e9b074dAdb45cC75fb,0.000109133631243
0x759Daf06ddaB2f2f3651f3b216e5853b7A073bf2,0.000082111038639
0x74F72FEB05741DD3Fa709e6cC6d114d010eeED86,0.000068566267098
0xc4C6C27B2259794a1Dd35D438E703281C0e4A004,0.000063897405453
0x46532d889acD6c4dd2f41bB6e6F8AD23bE315B15,0.000012536232261
0x133738b32e01895Dd01C2b51180dE85aC41c86a8,0
0x98fdCfdb200D50A6cDd87CBaBA97b50638dB232c,0
0x76f67fBFff627a2d19d4FF23BC6664c4cE75A541,0
0x145928F6cF6f94401Dc8f1aB44d1778fE1f0CCEe,0
0xD15ebB1e5F9e88EC5e6dce3AF8cb7f05eAd5c32B,0
